collection,pathway,target_nes,target_fdr_q,prediction_nes,prediction_fdr_q,reference_nes,reference_fdr_q,target_fdr_class
reactome,"Transport Of Vitamins, Nucleosides, And Related Molecules R-HSA-425397",0.9789481284621012,1.0,0.7117131055881452,1.0,0.6613473204361854,0.9845992601901854,q > 0.25
reactome,Norepinephrine Neurotransmitter Release Cycle R-HSA-181430,-0.9787896680658136,0.7174637516848732,-0.8979055705737446,0.8794040164792901,0.783706785879077,0.9695949520927316,q > 0.25
reactome,Late Endosomal Microautophagy R-HSA-9615710,-0.9783958714244658,0.7172435521857301,-1.0063872494338673,0.8150530644551695,-1.3108650490578646,0.4533933999705741,q > 0.25
reactome,Hh Mutants Abrogate Ligand Secretion R-HSA-5387390,-0.9783858854149234,0.7160378694351532,-0.8268893486567969,0.913403400677264,-1.1090592859667712,0.6230109304050279,q > 0.25
reactome,Association Of TriC/CCT With Target Proteins During Biosynthesis R-HSA-390471,0.9773538894154404,1.0,1.1702909287779388,1.0,-0.7111087708500586,0.977568898069798,q > 0.25
reactome,Impaired BRCA2 Binding To RAD51 R-HSA-9709570,-0.9768775904663144,0.7187585267463632,-0.7694128320572677,0.9343162344982296,1.0040978443048978,0.8558842279084594,q > 0.25
reactome,Prostacyclin Signaling Thru Prostacyclin Receptor R-HSA-392851,-0.976360652044574,0.7188884018178648,-0.8360873364285097,0.9065993213136664,-1.270079860835708,0.4873090962419163,q > 0.25
reactome,Cytosolic Sensors Of Pathogen-Associated DNA R-HSA-1834949,-0.9760797937488936,0.7183326469971028,-0.9403366055774924,0.8614184001954013,-0.9871388252475516,0.731184795270017,q > 0.25
reactome,Aberrant Regulation Of Mitotic Exit In Cancer Due To RB1 Defects R-HSA-9687136,-0.9742960481150232,0.7216645239325621,-0.8717338271456166,0.8796404179674381,-1.0363226352627897,0.6979083168762382,q > 0.25
reactome,Homology Directed Repair R-HSA-5693538,-0.9736493231265794,0.7220784791639117,-0.8665601909428238,0.8818848283289332,1.0228956822742676,0.8309505649104219,q > 0.25
reactome,Regulation Of Gene Expression In Beta Cells R-HSA-210745,-0.97341664588407,0.7214221325761732,-0.5997169657573987,0.9850002290070412,0.9179865618476593,0.8833389793133198,q > 0.25
reactome,Regulation Of Apoptosis R-HSA-169911,-0.9728522243909786,0.7216773098941097,-0.8059023742272314,0.9229413436784544,-0.8791169515577791,0.8328888233179388,q > 0.25
reactome,NRIF Signals Cell Death From Nucleus R-HSA-205043,0.971804005471432,1.0,0.7757362741791287,1.0,-0.5789880477161825,0.9971554040522616,q > 0.25
reactome,Autophagy R-HSA-9612973,0.9712929669346386,1.0,1.0194693631722942,1.0,-1.469573417507853,0.2720564400439009,q > 0.25
reactome,CDC42 GTPase Cycle R-HSA-9013148,0.971059279863554,1.0,-0.9647029720024928,0.8494804034543807,-1.1574173005986863,0.6036082950321829,q > 0.25
reactome,PI Metabolism R-HSA-1483255,0.9705200662014826,1.0,-0.8584310610792425,0.8866390232991568,-0.9059663265818608,0.8070520590365895,q > 0.25
reactome,Cardiac Conduction R-HSA-5576891,-0.9704507197599572,0.7266465809843202,-0.8961471006421436,0.8793667281458696,0.9816336097356728,0.8526005297567008,q > 0.25
reactome,ADP Signaling Thru P2Y Purinoceptor 12 R-HSA-392170,-0.9700049469058016,0.7265684737087665,-0.8373529025206303,0.9053075329652336,-1.4768064918313248,0.2682912375653183,q > 0.25
reactome,Downstream Signaling Of Activated FGFR1 R-HSA-5654687,-0.969824227666256,0.7258407441722038,-1.0341520421127617,0.7792903227705452,-1.0109425222223356,0.7087890186328937,q > 0.25
reactome,Acyl Chain Remodelling Of PS R-HSA-1482801,-0.9694230762323278,0.7256356444441118,-0.8163680566058011,0.9206459854137924,0.8667665369795786,0.9431773664345792,q > 0.25
reactome,RND3 GTPase Cycle R-HSA-9696264,-0.9693388770970592,0.7246213750527494,-0.8914984332054102,0.8777049314855148,0.9184880918206942,0.8886415174680343,q > 0.25
reactome,HDR Thru Homologous Recombination (HRR) Or Single Strand Annealing (SSA) R-HSA-5693567,-0.969297222885658,0.7235060699863999,-0.8953536993104604,0.8768243063156778,0.9747463063911996,0.8595558011287519,q > 0.25
reactome,G Alpha (I) Signaling Events R-HSA-418594,-0.9690331632092564,0.722951876713368,-0.9106966424184416,0.8803687347756745,1.1994506605356856,0.6594328096018905,q > 0.25
reactome,Sphingolipid De Novo Biosynthesis R-HSA-1660661,0.966820979285134,1.0,0.9796868422491348,1.0,0.9636685058348856,0.8609954672113977,q > 0.25
reactome,RHOA GTPase Cycle R-HSA-8980692,-0.9655804749240594,0.7304522411332393,-0.9812913788571016,0.8338736627855611,-1.0827874219084015,0.650439892744129,q > 0.25
reactome,Regulation Of FZD By Ubiquitination R-HSA-4641263,-0.9641087587025012,0.7329822976379442,-1.0337223751121447,0.7786749897886226,1.6203173980718872,0.1062386356403335,q > 0.25
reactome,RMTs Methylate Histone Arginines R-HSA-3214858,0.9638207044477892,1.0,1.076514472414882,1.0,0.845096454230968,0.956481039853082,q > 0.25
reactome,mTORC1-mediated Signaling R-HSA-166208,-0.9632693612326808,0.7339641990061057,0.8212046921717777,1.0,-0.9455410010217336,0.7629240496176278,q > 0.25
reactome,Conversion From APC/C:Cdc20 To APC/C:Cdh1 In Late Anaphase R-HSA-176407,-0.9631144808401372,0.7331382752047149,-0.8217071357683953,0.9197931734338032,-1.0024511009534671,0.7163598634583681,q > 0.25
reactome,Acetylcholine Neurotransmitter Release Cycle R-HSA-264642,-0.9628489231910884,0.73257971571578,-0.8949035161797665,0.8749550895729538,0.8160877303740307,0.9776321019430726,q > 0.25
reactome,Interleukin-12 Family Signaling R-HSA-447115,-0.9628068832184798,0.7314824594315726,-0.803750493684542,0.9214595371486768,0.9507412617021916,0.8619856050456975,q > 0.25
reactome,RUNX2 Regulates Osteoblast Differentiation R-HSA-8940973,-0.96251803170025,0.7310502958769757,-0.9114209500517296,0.8817002173654798,-1.159382131586087,0.601490611931042,q > 0.25
reactome,Cellular Response To Starvation R-HSA-9711097,-0.962070950301772,0.730988559563986,1.0183762932917353,1.0,-1.4757325704626931,0.2671854376964264,q > 0.25
reactome,EML4 And NUDC In Mitotic Spindle Formation R-HSA-9648025,-0.9606377590613464,0.7334613758473142,0.9857414242377353,1.0,-1.084476130576091,0.6555988770752759,q > 0.25
reactome,Circadian Clock R-HSA-400253,-0.9605304689767769,0.732523730970872,-0.9868150528725306,0.8302832922451451,-1.0066129084528754,0.7149595103807772,q > 0.25
reactome,Neurexins And Neuroligins R-HSA-6794361,0.9604094628442172,1.0,-0.9714271883189166,0.8426301179070025,0.7961249458484919,0.974265618070337,q > 0.25
reactome,COPI-independent Golgi-to-ER Retrograde Traffic R-HSA-6811436,0.9602749274329808,1.0,0.7988792945543219,1.0,0.8075623905931538,0.976457488455846,q > 0.25
reactome,COPI-mediated Anterograde Transport R-HSA-6807878,-0.9601763815487064,0.7322034565757376,-0.9582646388063278,0.8503558503848095,-1.610815874200498,0.1810343605528879,q > 0.25
reactome,Diseases Associated With TLR Signaling Cascade R-HSA-5602358,0.959244662110548,1.0,1.075741919805387,1.0,1.0662989217175676,0.8014600182460397,q > 0.25
reactome,Transcriptional Regulation By RUNX2 R-HSA-8878166,-0.9580900985683742,0.7362259135905809,-0.9991570644013236,0.8159259182104551,-1.15137403230459,0.5981688746286259,q > 0.25
reactome,FBXL7 Down-Regulates AURKA During Mitotic Entry And In Early Mitosis R-HSA-8854050,-0.9579141716952608,0.7354655335872375,-0.8207223035948716,0.920397723163796,-0.8568287041263647,0.8645963371328592,q > 0.25
reactome,PKA Activation In Glucagon Signaling R-HSA-164378,0.957777871745766,1.0,1.008968094460493,1.0,-0.7716994725635483,0.949046126509194,q > 0.25
reactome,"Cobalamin (Cbl, Vitamin B12) Transport And Metabolism R-HSA-196741",0.9560014401209826,1.0,1.0111543628313222,1.0,1.095558791972791,0.7492267670934676,q > 0.25
reactome,Transmission Across Chemical Synapses R-HSA-112315,-0.9552985592148272,0.7409661153691773,-0.9296327504271366,0.8813234640961921,-0.8340027916303123,0.8886929391813703,q > 0.25
reactome,Diseases Associated With Glycosylation Precursor Biosynthesis R-HSA-5609975,-0.9541441108842942,0.742727033280744,-0.978253498582515,0.8299642700959685,-1.1283935564001155,0.6015508167025119,q > 0.25
reactome,RHO GTPases Activate ROCKs R-HSA-5627117,-0.9524882758186826,0.7457621091733982,-0.909502401068178,0.878774727534273,1.0969931516820266,0.7541907832788138,q > 0.25
reactome,Polo-like Kinase Mediated Events R-HSA-156711,-0.9521711681643414,0.7453786750329963,0.613466444497686,0.9958042150137744,1.1171039481143044,0.7406466947590538,q > 0.25
reactome,Transcription-Coupled Nucleotide Excision Repair (TC-NER) R-HSA-6781827,-0.9516429302997118,0.7455071553182381,-0.8354846961845251,0.906533836442702,-1.232899624373357,0.5513467678103557,q > 0.25
reactome,Intra-Golgi And Retrograde Golgi-to-ER Traffic R-HSA-6811442,0.95163666404735,1.0,0.96442822874713,1.0,-1.4533714212074962,0.2833755737009663,q > 0.25
reactome,Nuclear Signaling By ERBB4 R-HSA-1251985,0.950751200553257,1.0,1.060557266801334,0.9966919810246296,0.9390561650955332,0.8702442174277844,q > 0.25
reactome,Immunoregulatory Interactions Between A Lymphoid And A non-Lymphoid Cell R-HSA-198933,-0.9504051698591656,0.7475206890450343,0.8303870662403574,1.0,0.9731986419398212,0.8567863238744705,q > 0.25
reactome,Neurotransmitter Release Cycle R-HSA-112310,-0.9490011209395612,0.7499156315431464,-0.8567932421660128,0.8861613769962745,-0.8477856670678232,0.8707216002955711,q > 0.25
reactome,Glucose Metabolism R-HSA-70326,-0.9486807383692848,0.7495403125919887,-0.8819581925235708,0.8793491582847419,-1.1624493474934825,0.6023470765244993,q > 0.25
reactome,Sensory Perception Of Taste R-HSA-9717189,-0.9486349211877974,0.748439906174794,-1.1061000012249709,0.6987493319113296,-0.9430571020008868,0.7641120976888497,q > 0.25
reactome,Elevation Of Cytosolic Ca2+ Levels R-HSA-139853,-0.9484698611270352,0.7476638641936392,-0.9587710062675572,0.8524469239728096,-0.9950986877544384,0.722213141379659,q > 0.25
reactome,HSF1-dependent Transactivation R-HSA-3371571,-0.9470273643590918,0.7501788953439378,0.8694823036896283,1.0,-0.7505905037634625,0.9572137522300648,q > 0.25
reactome,Role Of Nef In HIV-1 Replication And Disease Pathogenesis R-HSA-164952,-0.9465530172282708,0.7501599161299166,-0.9973747761986804,0.8175404867705558,0.9026395918025216,0.9089226771757584,q > 0.25
reactome,Intrinsic Pathway Of Fibrin Clot Formation R-HSA-140837,-0.9456401621798018,0.7513090506798784,-1.0023373512893765,0.8101292041758188,-0.8485649957521532,0.8729249015758997,q > 0.25
reactome,RNA Polymerase I Transcription R-HSA-73864,0.9451471389168892,1.0,1.0495449080899208,1.0,-0.9692015165906822,0.7459642404617478,q > 0.25
reactome,Unattached Kinetochores Signal Amplification Via A MAD2 Inhibitory Signal R-HSA-141444,-0.9450955370438112,0.7514968882524058,0.9855671455880708,1.0,-1.1523760281412812,0.6029831428047832,q > 0.25
reactome,Downstream Signaling Of Activated FGFR4 R-HSA-5654716,-0.944901580891681,0.7507733190903972,-1.028449737687174,0.7849090243382266,-0.9066096577038644,0.80669751518535,q > 0.25
reactome,RHOH GTPase Cycle R-HSA-9013407,-0.9446715075874912,0.7501447175453947,-1.073966921883957,0.7333065723126492,-0.8925038027338037,0.8184757585340297,q > 0.25
reactome,Serotonin Neurotransmitter Release Cycle R-HSA-181429,-0.944072263482002,0.7504539959605998,-0.9118273364938962,0.8822353745641095,0.7912801240004894,0.9798925635110156,q > 0.25
reactome,Downstream TCR Signaling R-HSA-202424,-0.9436210333112556,0.7503721372920056,-0.7643357087677022,0.9364493450734556,-0.9937667785182976,0.7188203925459976,q > 0.25
reactome,Signaling By Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R) R-HSA-2404192,0.9432533681369272,1.0,-0.9645971915034828,0.8479886652078215,-0.7226001678543509,0.97834345580192,q > 0.25
reactome,G0 And Early G1 R-HSA-1538133,0.9429979589702135,1.0,1.0741775633872848,1.0,0.8172074178215275,0.9815702771846396,q > 0.25
reactome,Netrin-1 Signaling R-HSA-373752,-0.9425339698542468,0.7518958857855965,-0.9569973117511772,0.8487524428402717,1.2232825433701986,0.6415603751665844,q > 0.25
reactome,MTOR Signaling R-HSA-165159,-0.9422201720105758,0.7515200879967723,0.8844164895914786,1.0,-0.9619719921145932,0.7502978921192688,q > 0.25
reactome,IGF1R Signaling Cascade R-HSA-2428924,0.9416294023822028,1.0,-0.9637806235815862,0.84685478187642,-0.7206584514416012,0.9789700607793962,q > 0.25
reactome,Factors Involved In Megakaryocyte Development And Platelet Production R-HSA-983231,-0.9415989636763654,0.7519207234720462,-0.9247726851899672,0.889836401218728,-1.00736893114245,0.7158042028683288,q > 0.25
reactome,Neurotransmitter Receptors And Postsynaptic Signal Transmission R-HSA-112314,-0.9413522491735132,0.751336122857717,-0.9277972585044456,0.8830699573642847,-0.9022666513865002,0.8085861223128884,q > 0.25
reactome,Diseases Associated With O-glycosylation Of Proteins R-HSA-3906995,0.9413224645727124,1.0,0.8537276142509859,1.0,0.9816338323152392,0.8565654403663767,q > 0.25
reactome,Cytoprotection By HMOX1 R-HSA-9707564,0.9411324947383912,1.0,0.9957853639468388,1.0,1.1703852668401524,0.6939772131142142,q > 0.25
reactome,Signaling By NOTCH2 R-HSA-1980145,-0.9407088756691652,0.7517603641645392,-1.098366373412788,0.6975716101067823,0.719837205831366,0.9705595418075053,q > 0.25
reactome,Phospholipid Metabolism R-HSA-1483257,0.9396247850278392,1.0,-0.883780819003862,0.8777893005708973,-0.8873170999119087,0.8284792632920063,q > 0.25
reactome,RNA Polymerase III Transcription Termination R-HSA-73980,0.9395518860128024,1.0,0.8004959193270776,1.0,1.016471613938749,0.8440554341402847,q > 0.25
reactome,Class I MHC Mediated Antigen Processing And Presentation R-HSA-983169,-0.9391121662031596,0.7546014934329343,-1.0516365877075469,0.7652856405571401,-1.1067099107258815,0.6282453097434939,q > 0.25
reactome,Regulation Of Pyruvate Dehydrogenase (PDH) Complex R-HSA-204174,-0.9378043577057952,0.7566989546842444,-0.6709248484677585,0.9722665226581912,-0.7160478096373394,0.9755810463699016,q > 0.25
reactome,RUNX2 Regulates Bone Development R-HSA-8941326,-0.935664597069209,0.7608810233743213,-0.9451943699872734,0.8614634303351935,-1.006776879515822,0.7159730424771716,q > 0.25
reactome,Meiotic Synapsis R-HSA-1221632,0.9353407101313028,1.0,1.3897746976891094,0.945327777686544,0.9177704343796292,0.8806421742128451,q > 0.25
reactome,Degradation Of GLI1 By Proteasome R-HSA-5610780,-0.9348242505738732,0.761789916762361,-0.7897458983317167,0.9258920530667896,-1.013711532867996,0.707110049525795,q > 0.25
reactome,Nonhomologous End-Joining (NHEJ) R-HSA-5693571,0.9346528257377492,1.0,-0.7778928969604814,0.927961896611222,0.7324135014741644,0.9850317241901914,q > 0.25
reactome,Downstream Signaling Of Activated FGFR2 R-HSA-5654696,-0.9345081143381422,0.7613908898017248,-1.019064236246862,0.8017657911917543,-0.9785309645526068,0.7334721006248925,q > 0.25
reactome,Signaling By PDGFR In Disease R-HSA-9671555,-0.9343164449525638,0.7607008969440988,-0.8504635486517174,0.8905428024008536,0.920826560494676,0.8850045416636969,q > 0.25
reactome,Regulation Of Beta-Cell Development R-HSA-186712,-0.9339987109364536,0.7602862566392876,-1.0585383886962956,0.7561495293444859,0.9235606867382798,0.8869010482659597,q > 0.25
reactome,MECP2 Regulates Neuronal Receptors And Channels R-HSA-9022699,-0.9329961102509644,0.7616119062308602,-0.8953861528020339,0.879821604672697,-1.0577293485311554,0.6804100843846786,q > 0.25
reactome,Regulation Of mRNA Stability By Proteins That Bind AU-rich Elements R-HSA-450531,-0.9328788992596696,0.7607145932666942,0.8019075117871372,1.0,-1.0281075378201052,0.7074424609153763,q > 0.25
reactome,Regulation Of PLK1 Activity At G2/M Transition R-HSA-2565942,-0.932293313781706,0.760979900093658,0.9710976285233848,1.0,-1.121962392605539,0.6062477487298178,q > 0.25
reactome,Formation Of Fibrin Clot (Clotting Cascade) R-HSA-140877,-0.9314638982755016,0.7618752305888727,-0.7670868779538623,0.9351151762915504,1.0021643791824677,0.8495401138538806,q > 0.25
reactome,Inhibition Of DNA Recombination At Telomere R-HSA-9670095,0.9311923805732546,1.0,1.0709420452405225,1.0,-0.8549694195057079,0.8662741000750004,q > 0.25
reactome,Transcriptional Regulation By TP53 R-HSA-3700989,-0.9308103179302104,0.7623243280008191,1.0644882303552965,1.0,-1.08203604479978,0.6509255492692755,q > 0.25
reactome,Xenobiotics R-HSA-211981,-0.9303170767400776,0.7624111640346749,0.8393871589161638,1.0,-0.7699364096744359,0.9490379310520312,q > 0.25
reactome,Caspase Activation Via Death Receptors In Presence Of Ligand R-HSA-140534,-0.9301719564323788,0.7615991420559198,-1.137312377629429,0.6694771128379363,0.7827326382114004,0.9683392692559976,q > 0.25
reactome,Cyclin A:Cdk2-associated Events At S Phase Entry R-HSA-69656,-0.930084871786688,0.7606372589456908,-0.9198394524270678,0.8850136789780667,-0.9671169511553614,0.7474737263316376,q > 0.25
reactome,IRE1alpha Activates Chaperones R-HSA-381070,-0.9300211830583888,0.7596181876406193,-1.083170189798212,0.7192853634742827,-1.6989280623415766,0.1045733434346996,q > 0.25
reactome,Cyclin E Associated Events During G1/S Transition R-HSA-69202,-0.9292641667016176,0.7603728472293859,-0.9084183397060815,0.8768957378813873,-1.0419587641985673,0.7054693119440353,q > 0.25
reactome,FLT3 Signaling R-HSA-9607240,-0.9290490671067916,0.7597362710108935,-1.0252664125060251,0.7886348657872212,0.7979929616448047,0.9767662744851572,q > 0.25
reactome,Regulation Of Lipid Metabolism By PPARalpha R-HSA-400206,0.9285762963778168,1.0,0.9536287134858652,1.0,-0.8222674876022977,0.9036209318858502,q > 0.25
reactome,Inactivation Of APC/C Via Direct Inhibition Of APC/C Complex R-HSA-141430,-0.9285224127944136,0.7598388656480849,0.6302778912100334,1.0,-1.15457372743414,0.6042038418881772,q > 0.25
reactome,Antigen Processing: Ubiquitination And Proteasome Degradation R-HSA-983168,-0.9281299888092316,0.7596885633257902,-0.9959144361777144,0.818186808288761,-1.0779003768781488,0.6547079485498315,q > 0.25
reactome,Processive Synthesis On Lagging Strand R-HSA-69183,-0.9279578389754748,0.7589404601018762,0.5910938059254066,0.9967276407524174,0.7655188015491731,0.9662230557716434,q > 0.25
reactome,Nef-mediated Downmodulation Of Cell Surface Receptors By Recruitment To Clathrin Adapters R-HSA-164938,0.9277777648049216,1.0,0.9113664194833144,1.0,0.7245758163212437,0.974051120841278,q > 0.25
reactome,TP53 Regulates Transcription Of DNA Repair Genes R-HSA-6796648,-0.9275160608437756,0.7588762156854406,-0.917196054084989,0.8856172414252718,-1.2884515664829064,0.4811189150872999,q > 0.25
reactome,Glucuronidation R-HSA-156588,-0.9273099272056224,0.7582196142938723,-1.1227881693503785,0.6706903509435866,1.7833613667601007,0.0254998918154424,q > 0.25
reactome,Downstream Signaling Of Activated FGFR3 R-HSA-5654708,-0.9272568848332878,0.7572093358540208,-0.9979407612218824,0.8177201149838049,-0.9127983611275984,0.8067934064001667,q > 0.25
reactome,Detoxification Of Reactive Oxygen Species R-HSA-3299685,0.927010914444636,1.0,0.8860244878119984,1.0,1.2316422612414164,0.6186715762340897,q > 0.25
reactome,SHC1 Events In ERBB2 Signaling R-HSA-1250196,-0.9244846668609789,0.7628620360952432,-0.8116643396011515,0.9202364569012234,-1.1489040595888202,0.5958453880223199,q > 0.25
